[-0.0043, 0.4935, -1.3282, 0.0001, -0.3146, 0.0082], 424
[-0.0043, 0.4935, -1.3282, 0.0001, -0.3146, -0.002], 121
[-0.0043, 0.4935, -1.3282, 0.0001, -0.3146, 0.0082], 482
[-0.0043, 0.4935, -1.3282, 0.0001, -0.3146, -0.002], 60
[-0.0043, 0.4935, -1.3282, 0.0001, -0.3146, 0.0082], 327
[-0.0043, 0.4935, -1.3282, 0.0001, -0.3146, -0.002], 60
[-0.0043, 0.4935, -1.3103, 0.0001, -0.3146, -0.002], 977
[-0.0043, 0.4866, -1.2888, 0.0001, -0.3146, -0.002], 60
[-0.0043, 0.477, -1.2602, 0.0001, -0.3023, 0.0031], 120
[-0.0043, 0.4628, -1.2183, 0.0001, -0.29, -0.002], 60
[-0.0043, 0.4444, -1.1672, 0.0001, -0.2731, -0.002], 60
[-0.0043, 0.4444, -1.1672, 0.0001, -0.2624, -0.002], 60
[-0.0043, 0.4229, -1.107, 0.0001, -0.2486, -0.002], 60
[-0.0043, 0.3985, -1.0426, 0.0001, -0.2348, -0.002], 60
[-0.0036, 0.3738, -0.9767, 0.0001, -0.2164, -0.002], 61
[-0.0036, 0.3486, -0.9098, 0.0001, -0.1964, -0.002], 121
[-0.0036, 0.3233, -0.8424, 0.0001, -0.1842, -0.002], 60
[-0.0029, 0.2976, -0.7739, 0.0001, -0.1704, -0.002], 60
[-0.0029, 0.2976, -0.7739, 0.0001, -0.1596, -0.002], 60
[-0.0029, 0.2724, -0.7055, 0.0001, -0.1443, -0.002], 60
[-0.0029, 0.2477, -0.638, 0.0001, -0.132, -0.002], 60
[-0.0022, 0.222, -0.5696, 0.0001, -0.1182, -0.002], 60
[-0.0022, 0.1958, -0.5011, 0.0001, -0.0952, -0.002], 120
[-0.0022, 0.1706, -0.4342, 0.0001, -0.086, -0.002], 60
[-0.0022, 0.1445, -0.3652, 0.0001, -0.0707, -0.002], 60
[-0.0014, 0.1445, -0.3652, 0.0001, -0.0599, 0.0031], 60
[-0.0014, 0.1188, -0.2978, 0.0001, -0.043, -0.002], 60
[-0.0014, 0.094, -0.2319, 0.0001, -0.0338, 0.0031], 60
[-0.0014, 0.0715, -0.1716, 0.0001, -0.0246, 0.0031], 60
[-0.0007, 0.0518, -0.1195, 0.0001, -0.0078, -0.002], 120
[-0.0007, 0.0367, -0.0802, 0.0001, -0.0032, -0.002], 60
[-0.0007, 0.0243, -0.0496, 0.0001, -0.0032, -0.002], 60
[-0.0007, 0.0151, -0.0261, 0.0001, -0.0016, -0.002], 60
[-0.0007, 0.0096, -0.0128, 0.0001, 0.0076, -0.002], 120
[-0.0007, 0.0023, -0.0026, 0.0001, 0.0076, -0.002], 361
[0.0007, 0.0023, -0.0026, -0.0183, -0.0001, -0.002], 60
[0.0051, -0.0018, 0.0061, -0.0459, -0.0185, -0.002], 60
[0.0051, -0.0142, 0.0215, -0.0965, -0.0584, 0.0031], 60
[0.0079, -0.0335, 0.045, -0.1579, -0.1121, 0.0031], 60
[0.0123, -0.0335, 0.045, -0.2131, -0.1581, -0.002], 60
[0.0181, -0.0587, 0.0751, -0.2545, -0.1903, -0.002], 60
[0.0181, -0.0899, 0.1114, -0.3665, -0.2869, -0.002], 60
[0.0202, -0.1257, 0.1538, -0.4616, -0.3667, -0.002], 60
[0.0253, -0.1257, 0.1538, -0.5399, -0.4296, -0.002], 60
[0.0311, -0.1656, 0.2002, -0.6488, -0.5232, -0.002], 60
[0.0311, -0.2078, 0.2483, -0.7209, -0.5907, -0.002], 60
[0.0376, -0.2504, 0.2963, -0.8252, -0.6812, -0.002], 60
[0.0433, -0.2504, 0.2963, -0.9111, -0.7517, -0.002], 60
[0.0513, -0.2931, 0.3448, -1.0154, -0.8438, -0.002], 60
[0.0578, -0.3357, 0.3933, -1.1519, -0.965, -0.002], 66
[0.0578, -0.3793, 0.4429, -1.2317, -1.0309, -0.002], 60
[0.0643, -0.421, 0.4894, -1.3375, -1.1184, -0.002], 60
[0.0715, -0.421, 0.4894, -1.4158, -1.192, 0.0031], 60
[0.0766, -0.4586, 0.5313, -1.5032, -1.2718, -0.002], 60
[0.0766, -0.4916, 0.5686, -1.5722, -1.3331, -0.002], 60
[0.0816, -0.521, 0.6007, -1.6459, -1.3991, -0.002], 60
[0.0859, -0.521, 0.6007, -1.6965, -1.4466, -0.002], 60
[0.0896, -0.5453, 0.6273, -1.7318, -1.4835, -0.002], 60
[0.0896, -0.5627, 0.6462, -1.7532, -1.5126, -0.002], 60
[0.0917, -0.5747, 0.6595, -1.764, -1.5218, -0.002], 60
[0.0939, -0.5829, 0.6682, -1.7763, -1.5295, -0.002], 241
[0.0845, -0.5829, 0.6564, -1.7824, -1.5341, -0.002], 181
