[0.5518, 0.0816, 0.5706, -1.5216, -0.5262, -0.002], 60
[0.5994, 0.0816, 0.5609, -1.5278, -0.4465, -0.002], 60
[0.6464, 0.1449, 0.5512, -1.5339, -0.3882, -0.002], 60
[0.6948, 0.2101, 0.5415, -1.5416, -0.313, -0.002], 60
[0.6948, 0.2729, 0.5415, -1.5462, -0.2394, -0.002], 60
[0.7395, 0.3302, 0.5323, -1.5523, -0.155, -0.0071], 60
[0.7807, 0.3302, 0.5236, -1.5554, -0.1059, -0.002], 60
[0.8154, 0.3807, 0.5164, -1.56, -0.063, -0.002], 60
[0.8443, 0.4224, 0.5108, -1.5615, -0.0216, -0.002], 60
[0.8443, 0.454, 0.5108, -1.5646, 0.0014, -0.002], 60
[0.8652, 0.454, 0.5062, -1.5646, 0.0152, -0.002], 60
[0.8804, 0.4774, 0.5032, -1.5646, 0.0275, -0.002], 60
[0.8898, 0.4926, 0.5011, -1.5646, 0.0321, -0.002], 60
[0.8948, 0.5004, 0.5001, -1.5646, 0.0183, -0.002], 241
[0.8941, 0.5004, 0.4991, -1.5661, 0.0337, -0.002], 120
[0.8804, 0.4999, 0.4792, -1.563, 0.0337, -0.002], 181
[0.8688, 0.4999, 0.4577, -1.537, 0.0321, -0.002], 62
[0.8522, 0.4999, 0.4255, -1.4955, 0.0275, -0.0071], 60
[0.8313, 0.4999, 0.3831, -1.4572, 0.026, -0.002], 61
[0.8313, 0.4999, 0.3831, -1.4173, 0.0229, -0.002], 60
[0.8045, 0.4999, 0.3315, -1.3636, 0.0229, -0.002], 60
[0.7742, 0.4999, 0.2723, -1.3069, 0.0229, -0.002], 60
[0.741, 0.4999, 0.2079, -1.2624, 0.0198, -0.002], 60
[0.707, 0.4999, 0.2079, -1.2102, 0.0183, -0.002], 60
[0.707, 0.4999, 0.1405, -1.1734, 0.0183, -0.002], 60
[0.6724, 0.4999, 0.0736, -1.1228, 0.0183, -0.002], 60
[0.6377, 0.4994, 0.0061, -1.0783, 0.0183, -0.002], 60
[0.6023, 0.4994, 0.0061, -1.0231, 0.0168, -0.002], 60
[0.6023, 0.4994, -0.0633, -0.9786, 0.0168, -0.002], 60
[0.5684, 0.4994, -0.1308, -0.9234, 0.0152, -0.0071], 60
[0.5337, 0.4994, -0.1987, -0.8835, 0.0137, -0.002], 60
[0.5337, 0.4994, -0.1987, -0.8313, 0.0122, -0.002], 60
[0.499, 0.4994, -0.2667, -0.796, 0.0122, -0.002], 60
[0.4644, 0.4994, -0.3346, -0.747, 0.0122, -0.0071], 60
[0.4297, 0.4994, -0.403, -0.7025, 0.0106, -0.002], 60
[0.3958, 0.4994, -0.403, -0.6549, 0.006, -0.002], 60
[0.3958, 0.4994, -0.471, -0.6135, 0.006, -0.002], 60
[0.3611, 0.4994, -0.5384, -0.5598, 0.006, -0.002], 60
[0.3264, 0.4994, -0.6064, -0.5199, 0.006, -0.002], 60
[0.3264, 0.4994, -0.6064, -0.4632, 0.0045, -0.002], 60
[0.2925, 0.4994, -0.6748, -0.4264, 0.0045, -0.002], 60
[0.2578, 0.4994, -0.7433, -0.3788, 0.0045, -0.002], 60
[0.2232, 0.4994, -0.8112, -0.3374, 0.0045, -0.002], 60
[0.1885, 0.4994, -0.8112, -0.296, 0.0045, -0.002], 60
[0.1538, 0.4994, -0.8796, -0.2254, -0.0016, -0.002], 60
[0.1538, 0.4994, -0.9466, -0.1855, -0.0016, -0.002], 61
[0.1199, 0.4994, -1.012, -0.1364, -0.0016, -0.002], 60
[0.0888, 0.4994, -1.0722, -0.1042, -0.0016, -0.0071], 60
[0.0621, 0.4994, -1.0722, -0.072, -0.0016, -0.002], 60
[0.0621, 0.4994, -1.1243, -0.0475, -0.0016, -0.002], 60
[0.0397, 0.4994, -1.1672, -0.0198, -0.0016, -0.0071], 60
[0.0231, 0.4994, -1.1999, -0.0014, -0.0016, -0.002], 60
[0.0116, 0.4994, -1.1999, 0.0078, -0.0016, -0.002], 60
[0.0116, 0.4994, -1.2245, 0.0108, -0.0016, -0.002], 60
[0.0043, 0.4994, -1.2393, 0.0124, -0.0016, -0.0071], 60
[0.0, 0.4999, -1.25, 0.0154, -0.0047, -0.002], 422
[0.0, 0.4999, -1.25, 0.0047, -0.0047, -0.002], 783
[0.0, 0.4999, -1.25, -0.0014, 0.0076, -0.002], 145
