[0.0, 0.0133, -0.0225, 0.0001, -0.0016, -0.002], 808
[0.0, 0.0234, -0.046, 0.0001, -0.0016, 0.0031], 60
[0.0, 0.0367, -0.0756, 0.0001, -0.0016, 0.0031], 60
[0.0, 0.0541, -0.1175, 0.0001, -0.0016, -0.002], 60
[0.0, 0.0757, -0.1691, 0.0001, -0.0016, -0.002], 121
[0.0, 0.1, -0.2304, 0.0001, -0.0016, -0.002], 60
[0.0, 0.1261, -0.2953, 0.0001, -0.0016, -0.002], 60
[0.0, 0.1532, -0.3612, 0.0001, -0.0016, -0.002], 120
[0.0, 0.1807, -0.4291, 0.0001, -0.0016, -0.002], 60
[0.0, 0.2082, -0.4965, 0.0001, -0.0016, 0.0031], 60
[0.0, 0.2357, -0.564, 0.0001, -0.0016, -0.002], 121
[0.0, 0.2623, -0.6319, 0.0001, -0.0016, -0.002], 60
[0.0, 0.2899, -0.7003, 0.0001, -0.0016, -0.002], 60
[0.0, 0.3169, -0.7693, 0.0001, -0.0016, 0.0031], 120
[0.0, 0.344, -0.8378, 0.0001, -0.0016, -0.002], 60
[0.0, 0.3719, -0.9052, 0.0001, -0.0016, 0.0031], 60
[0.0, 0.399, -0.9731, 0.0001, -0.0016, -0.002], 120
[0.0, 0.4242, -1.038, 0.0001, -0.0016, -0.002], 60
[0.0, 0.4467, -1.0962, 0.0001, -0.0016, 0.0031], 60
[0.0, 0.4646, -1.1432, 0.0001, -0.0016, -0.002], 120
[0.0, 0.4788, -1.1805, 0.0001, -0.0016, -0.002], 60
[0.0, 0.4903, -1.2102, 0.0001, -0.0016, 0.0031], 60
[0.0, 0.4981, -1.2316, 0.0001, -0.0016, -0.002], 120
[0.0, 0.5004, -1.2428, 0.0001, -0.0016, -0.002], 60
[0.0181, 0.4916, -1.2132, 0.0001, -0.0016, -0.002], 482
[0.0181, 0.4839, -1.1861, 0.0001, -0.0016, -0.002], 60
[0.0318, 0.4715, -1.1489, 0.0001, -0.0016, -0.002], 60
[0.0506, 0.4715, -1.1489, 0.0001, -0.0001, -0.002], 60
[0.0729, 0.4559, -1.1019, 0.0001, -0.0001, -0.002], 60
[0.0729, 0.4371, -1.0452, 0.0001, -0.0016, -0.002], 60
[0.1004, 0.416, -0.9818, 0.0001, -0.0016, -0.002], 60
[0.13, 0.416, -0.9818, 0.0001, -0.0016, -0.002], 60
[0.1596, 0.394, -0.9159, 0.0001, -0.0016, 0.0031], 60
[0.1899, 0.3719, -0.85, 0.0001, -0.0016, -0.002], 60
[0.1899, 0.349, -0.7821, 0.0001, -0.0016, -0.002], 60
[0.2203, 0.349, -0.7821, 0.0001, -0.0016, 0.0031], 60
[0.2499, 0.3265, -0.7141, 0.0001, -0.0016, -0.002], 60
[0.2795, 0.3041, -0.6462, 0.0001, -0.0016, 0.0031], 60
[0.2795, 0.2816, -0.5772, 0.0016, -0.0016, -0.0071], 60
[0.3091, 0.2816, -0.5772, 0.0001, -0.0016, -0.002], 60
[0.3394, 0.2591, -0.5093, 0.0001, -0.0016, 0.0031], 60
[0.3698, 0.2367, -0.4419, 0.0001, -0.0016, 0.0031], 60
[0.3698, 0.2137, -0.3739, 0.0001, -0.0016, -0.002], 60
[0.3994, 0.2137, -0.3739, 0.0001, -0.0016, -0.002], 60
[0.429, 0.1908, -0.306, 0.0001, -0.0016, 0.0031], 60
[0.429, 0.1679, -0.238, 0.0001, -0.0016, -0.002], 60
[0.4593, 0.1449, -0.1701, 0.0016, -0.0016, 0.0031], 60
[0.4889, 0.1449, -0.1701, 0.0001, -0.0016, -0.002], 60
[0.5193, 0.1225, -0.1022, 0.0001, -0.0016, 0.0031], 60
[0.5193, 0.1, -0.0342, 0.0001, -0.0016, -0.002], 60
[0.5489, 0.078, 0.0327, 0.0001, -0.0016, -0.002], 60
[0.5792, 0.078, 0.0327, 0.0001, -0.0016, -0.002], 60
[0.6088, 0.055, 0.1017, 0.0016, -0.0016, -0.002], 60
[0.6392, 0.0326, 0.1706, 0.0001, -0.0016, -0.002], 60
[0.6695, 0.0101, 0.2386, 0.0001, -0.0016, -0.002], 60
[0.6695, -0.0128, 0.3065, 0.0001, -0.0016, 0.0031], 60
[0.6998, -0.0128, 0.3065, 0.0001, -0.0016, 0.0031], 60
[0.7301, -0.0358, 0.3724, 0.0001, -0.0016, 0.0031], 60
[0.7301, -0.0582, 0.4414, 0.0001, -0.0016, -0.002], 60
[0.7612, -0.0807, 0.5098, 0.0001, -0.0016, 0.0031], 60
[0.7915, -0.0807, 0.5098, 0.0001, -0.0016, -0.002], 60
[0.8219, -0.1032, 0.5777, 0.0016, -0.0016, -0.002], 60
[0.8219, -0.1252, 0.6462, 0.0001, -0.0016, -0.002], 61
[0.8515, -0.1477, 0.7136, 0.0001, -0.0016, -0.002], 60
[0.8818, -0.1477, 0.7136, 0.0001, -0.0001, -0.002], 60
[0.9093, -0.1692, 0.779, 0.0001, -0.0001, -0.002], 60
[0.9338, -0.189, 0.8378, 0.0001, -0.0001, 0.0031], 60
[0.9338, -0.2045, 0.8888, 0.0001, -0.0001, -0.002], 60
[0.9526, -0.2045, 0.8888, 0.0001, -0.0001, 0.0031], 60
[0.9678, -0.2169, 0.9272, 0.0001, -0.0001, -0.002], 60
[0.9793, -0.2266, 0.9568, 0.0001, -0.0001, 0.0031], 60
[0.9793, -0.233, 0.9782, 0.0001, -0.0001, -0.002], 60
[0.9901, -0.2362, 0.99, 0.0001, -0.0001, 0.0031], 121
[0.9757, -0.2394, 0.9869, -0.0198, -0.0124, 0.0031], 301
[0.9757, -0.2431, 0.9818, -0.0444, -0.0323, 0.0031], 60
[0.9584, -0.2431, 0.9747, -0.0843, -0.063, -0.002], 60
[0.9309, -0.2513, 0.9747, -0.138, -0.1105, -0.002], 60
[0.8955, -0.2633, 0.9629, -0.2116, -0.1673, -0.002], 60
[0.8955, -0.2793, 0.9491, -0.2776, -0.2179, 0.0031], 60
[0.8515, -0.2793, 0.9318, -0.3589, -0.2869, 0.0031], 60
[0.7988, -0.299, 0.9318, -0.4417, -0.3621, -0.002], 60
[0.7388, -0.3215, 0.9113, -0.5245, -0.4281, -0.002], 60
[0.7388, -0.3458, 0.8894, -0.6273, -0.5155, -0.002], 60
[0.6767, -0.3458, 0.8669, -0.7224, -0.5953, -0.002], 60
[0.6124, -0.371, 0.8669, -0.8083, -0.6689, -0.002], 60
[0.5482, -0.3972, 0.8439, -0.9126, -0.7563, -0.002], 60
[0.5482, -0.4229, 0.8204, -0.9955, -0.8315, -0.002], 60
[0.4839, -0.4229, 0.7979, -1.109, -0.9312, -0.002], 60
[0.4196, -0.4481, 0.7979, -1.1933, -1.0064, -0.002], 60
[0.3589, -0.4733, 0.7754, -1.3007, -1.0938, -0.002], 60
[0.3589, -0.4962, 0.7545, -1.3744, -1.1582, -0.002], 60
[0.3033, -0.4962, 0.7361, -1.4633, -1.2319, -0.002], 60
[0.2557, -0.5164, 0.7361, -1.5416, -1.3024, -0.002], 60
[0.2116, -0.5348, 0.7198, -1.5968, -1.3546, -0.002], 60
[0.2116, -0.5508, 0.7055, -1.6566, -1.4114, -0.002], 60
[0.1733, -0.5641, 0.6937, -1.7195, -1.4727, -0.002], 61
[0.1423, -0.5641, 0.684, -1.744, -1.4988, -0.002], 60
[0.1206, -0.5747, 0.684, -1.7625, -1.5187, -0.002], 60
[0.1062, -0.5811, 0.6779, -1.7671, -1.5233, -0.002], 61
[0.0989, -0.582, 0.6722, -1.7793, -1.5325, -0.002], 301
[0.1026, -0.5641, 0.6508, -1.7747, -1.5126, -0.002], 181
[0.1026, -0.549, 0.6273, -1.7563, -1.4896, -0.0071], 60
[0.1018, -0.549, 0.5941, -1.718, -1.4543, -0.002], 60
[0.0997, -0.5288, 0.5941, -1.6735, -1.4236, -0.002], 60
[0.0968, -0.5036, 0.5517, -1.6505, -1.4175, -0.002], 60
[0.0968, -0.4733, 0.4996, -1.606, -1.3776, -0.002], 60
[0.0939, -0.4733, 0.4388, -1.54, -1.3132, -0.002], 60
[0.0903, -0.4389, 0.4388, -1.4787, -1.2656, -0.002], 60
[0.0867, -0.4022, 0.3739, -1.4326, -1.2196, -0.002], 60
[0.0867, -0.3646, 0.3085, -1.3728, -1.1767, -0.0071], 60
[0.0831, -0.3646, 0.2411, -1.3345, -1.146, -0.002], 60
[0.0794, -0.3265, 0.2411, -1.2792, -1.0969, -0.002], 60
