[0.0, 0.0119, -0.0245, 0.0001, -0.0001, -0.0071], 50
[0.0, 0.0119, -0.048, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.0307, -0.073, 0.0001, -0.0001, -0.0071], 121
[0.0, 0.0307, -0.0981, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.0413, -0.1257, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.0518, -0.1257, 0.0001, -0.0001, -0.0071], 60
[0.0, 0.0633, -0.1532, 0.0001, -0.0001, -0.0071], 60
[0.0, 0.0738, -0.1803, 0.0001, -0.0001, -0.0071], 60
[0.0, 0.0738, -0.2074, 0.0001, -0.0001, -0.0071], 60
[0.0, 0.0848, -0.2074, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.0959, -0.234, 0.0001, -0.0001, -0.002], 61
[0.0, 0.0959, -0.261, 0.0001, -0.0001, -0.0071], 60
[0.0, 0.1064, -0.2891, 0.0001, -0.0016, -0.0071], 61
[0.0, 0.1174, -0.2891, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.1284, -0.3157, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.139, -0.3438, 0.0001, -0.0001, -0.0071], 63
[0.0, 0.139, -0.3704, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.15, -0.3974, 0.0001, -0.0001, -0.002], 60
[0.0, 0.1605, -0.3974, 0.0001, -0.0001, -0.0071], 60
[0.0, 0.1711, -0.425, 0.0001, -0.0016, -0.0071], 60
[0.0, 0.1821, -0.4521, 0.0001, -0.0016, -0.0071], 60
[0.0, 0.1931, -0.4792, 0.0001, -0.0001, -0.0071], 121
[0.0, 0.2041, -0.5057, 0.0001, -0.0001, -0.0071], 60
[0.0, 0.2041, -0.5338, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.2151, -0.5594, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.2256, -0.5594, 0.0001, -0.0016, -0.0071], 60
[0.0, 0.2367, -0.588, 0.0001, -0.0001, -0.0071], 60
[0.0, 0.2477, -0.6155, 0.0001, -0.0001, -0.0071], 60
[0.0, 0.2477, -0.6421, 0.0001, -0.0001, -0.0071], 60
[0.0, 0.2582, -0.6421, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.2692, -0.6692, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.2802, -0.6968, 0.0001, -0.0001, -0.0071], 60
[0.0, 0.2802, -0.7244, 0.0001, -0.0016, -0.0071], 61
[0.0, 0.2912, -0.7244, 0.0001, -0.0001, -0.002], 61
[0.0, 0.3022, -0.7519, 0.0016, -0.0001, -0.0071], 61
[0.0, 0.3132, -0.7785, 0.0016, -0.0001, -0.0071], 61
[0.0, 0.3238, -0.8051, 0.0016, -0.0001, -0.0071], 65
[0.0, 0.3238, -0.8326, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.3343, -0.8326, 0.0001, -0.0001, -0.0071], 60
[0.0, 0.3453, -0.8592, 0.0016, -0.0016, -0.0071], 61
[0.0, 0.3564, -0.8863, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.3564, -0.9144, 0.0001, -0.0001, -0.0071], 60
[0.0, 0.3674, -0.9144, 0.0016, -0.0001, -0.0071], 60
[0.0, 0.3784, -0.9415, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.3894, -0.969, 0.0001, -0.0001, -0.0071], 60
[0.0, 0.3894, -0.9961, 0.0016, -0.0001, -0.0071], 60
[0.0, 0.3999, -0.9961, 0.0016, -0.0001, -0.0071], 60
[0.0, 0.4114, -1.0232, 0.0016, -0.0001, -0.0071], 61
[0.0, 0.4219, -1.0503, 0.0016, -0.0001, -0.0071], 60
[0.0, 0.4334, -1.0773, 0.0016, -0.0001, -0.0071], 61
[0.0, 0.4444, -1.1054, 0.0016, -0.0001, -0.0071], 121
[0.0, 0.4554, -1.133, 0.0001, -0.0001, -0.0122], 61
[0.0, 0.4655, -1.1591, 0.0016, -0.0001, -0.0071], 61
[0.0, 0.4655, -1.1851, 0.0016, -0.0001, -0.0071], 60
[0.0, 0.4761, -1.1851, 0.0016, -0.0001, -0.002], 62
[0.0, 0.4852, -1.2117, 0.0016, -0.0001, -0.0071], 61
[0.0, 0.4926, -1.2311, 0.0016, -0.0001, -0.0071], 61
[0.0, 0.4926, -1.2418, 0.0016, -0.0001, -0.0071], 61
[0.0058, 0.4907, -1.2234, 0.0016, -0.0001, -0.0071], 483
[0.0116, 0.4839, -1.2015, 0.0016, -0.0016, -0.0071], 60
[0.0195, 0.4765, -1.1795, 0.0016, -0.0001, -0.0071], 122
[0.0296, 0.4687, -1.1555, 0.0016, -0.0001, -0.0071], 61
[0.0412, 0.4609, -1.1284, 0.0016, -0.0001, -0.0071], 61
[0.052, 0.4513, -1.1284, 0.0016, -0.0001, -0.0071], 121
[0.0621, 0.4435, -1.0778, 0.0016, -0.0001, -0.002], 60
[0.0766, 0.4339, -1.0472, 0.0016, -0.0001, -0.0071], 60
[0.0874, 0.4151, -1.0186, 0.0016, -0.0001, -0.0071], 121
[0.0997, 0.4151, -0.991, 0.0016, -0.0016, -0.0071], 61
