[0.0, 0.0101, -0.0169, 0.0001, -0.0001, -0.002], 230
[0.0, 0.0197, -0.0383, 0.0001, -0.0001, -0.002], 60
[0.0, 0.0197, -0.0654, 0.0001, -0.0001, -0.002], 60
[0.0, 0.0316, -0.0654, 0.0001, -0.0001, -0.002], 60
[0.0, 0.0477, -0.1032, 0.0001, -0.0001, 0.0031], 60
[0.0, 0.0679, -0.1517, 0.0001, -0.0001, -0.002], 60
[0.0, 0.0679, -0.2115, 0.0001, -0.0001, 0.0031], 60
[0.0, 0.0917, -0.2115, 0.0001, -0.0001, 0.0082], 60
[0.0, 0.1174, -0.2753, 0.0001, -0.0001, 0.0031], 60
[0.0, 0.144, -0.3417, 0.0001, -0.0001, -0.002], 60
[0.0, 0.144, -0.4097, 0.0001, -0.0001, -0.002], 60
[0.0, 0.1711, -0.4097, 0.0001, -0.0001, 0.0031], 60
[0.0, 0.199, -0.4771, 0.0001, -0.0001, -0.002], 60
[0.0, 0.2261, -0.544, 0.0001, -0.0001, -0.002], 60
[0.0, 0.2261, -0.612, 0.0001, -0.0001, -0.002], 60
[0.0, 0.2536, -0.612, 0.0001, -0.0001, 0.0031], 60
[0.0, 0.2811, -0.6804, 0.0001, -0.0001, 0.0031], 60
[0.0, 0.3077, -0.7484, 0.0001, -0.0001, -0.002], 60
[0.0, 0.3077, -0.8173, 0.0001, -0.0001, -0.002], 60
[0.0, 0.3348, -0.8173, 0.0001, -0.0001, 0.0031], 60
[0.0, 0.3628, -0.8853, 0.0001, -0.0001, 0.0031], 60
[0.0, 0.3898, -0.9527, 0.0001, -0.0001, 0.0031], 60
[0.0, 0.3898, -1.0186, 0.0001, -0.0001, 0.0031], 60
[0.0, 0.416, -1.0186, 0.0001, 0.0014, -0.002], 60
[0.0, 0.4394, -1.0794, 0.0001, -0.0001, -0.002], 60
[0.0, 0.4591, -1.13, 0.0001, -0.0001, -0.002], 60
[0.0, 0.4591, -1.1698, 0.0001, -0.0001, 0.0031], 60
[0.0, 0.4742, -1.1698, 0.0001, -0.0001, 0.0031], 60
[0.0, 0.4866, -1.202, 0.0001, -0.0001, -0.002], 60
[0.0, 0.4953, -1.226, 0.0001, -0.0001, -0.002], 60
[0.0, 0.4953, -1.2403, 0.0001, 0.0014, -0.002], 60
[0.0072, 0.4921, -1.2199, 0.0001, -0.0001, -0.002], 481
[0.0274, 0.4848, -1.1948, 0.0001, -0.0001, 0.0031], 120
[0.0274, 0.4738, -1.1596, 0.0001, -0.0001, 0.0031], 60
[0.0462, 0.4591, -1.1146, 0.0001, -0.0001, 0.0031], 60
