[0.0, -0.0005, 0.0005, 0.0001, -0.0001, 0.0082], 990
[0.0, -0.0005, 0.0005, 0.0001, -0.0001, -0.002], 121
[0.0, -0.0009, 0.0005, 0.0001, -0.0001, 0.0082], 49
[0.0, -0.0009, 0.0005, 0.0001, -0.0001, -0.002], 60
[-0.0043, 0.493, -1.249, 0.0001, -0.0001, 0.0031], 560
[-0.0043, 0.493, -1.2669, 0.0001, -0.0016, 0.0031], 62
[-0.0043, 0.493, -1.2842, 0.0001, -0.0016, -0.002], 120
[-0.0043, 0.493, -1.3006, 0.0001, -0.0016, -0.002], 60
[-0.0043, 0.493, -1.3154, 0.0001, -0.0016, -0.002], 60
[-0.0043, 0.493, -1.3266, 0.0001, -0.0016, -0.002], 121
[-0.0051, 0.493, -1.3154, 0.0001, -0.0047, 0.0031], 24
[-0.0051, 0.4852, -1.2949, 0.0001, -0.0047, -0.002], 60
[-0.0051, 0.4756, -1.2684, 0.0001, -0.0047, -0.002], 60
[-0.0043, 0.4618, -1.2321, 0.0001, -0.0047, -0.002], 120
[-0.0043, 0.4444, -1.1846, 0.0001, -0.0047, 0.0031], 60
[-0.0043, 0.4233, -1.1274, 0.0001, -0.0047, -0.002], 60
[-0.0043, 0.3999, -1.0656, 0.0001, -0.0047, -0.002], 120
[-0.0043, 0.3752, -0.9987, 0.0001, -0.0047, 0.0031], 60
[-0.0043, 0.3504, -0.9312, 0.0001, -0.0047, 0.0031], 60
[-0.0036, 0.3247, -0.8643, 0.0001, -0.0047, -0.002], 120
[-0.0036, 0.2999, -0.7969, 0.0001, -0.0047, -0.002], 60
[-0.0036, 0.2743, -0.7279, 0.0001, -0.0047, -0.002], 60
[-0.0029, 0.2495, -0.6595, 0.0001, -0.0047, -0.002], 120
[-0.0029, 0.2238, -0.5915, 0.0001, -0.0047, -0.002], 60
[-0.0029, 0.1986, -0.5236, 0.0001, -0.0062, 0.0031], 60
[-0.0022, 0.1729, -0.4562, 0.0001, -0.0047, -0.002], 120
[-0.0007, 0.1477, -0.3882, 0.0001, -0.0047, 0.0031], 60
[-0.0007, 0.122, -0.3198, 0.0001, -0.0062, -0.002], 60
[-0.0014, 0.0972, -0.2529, 0.0001, -0.0062, -0.002], 120
[-0.0007, 0.0748, -0.191, 0.0001, -0.0047, 0.0031], 60
[-0.0007, 0.0546, -0.1369, 0.0001, -0.0047, -0.002], 60
[-0.0007, 0.039, -0.0945, 0.0001, -0.0047, -0.002], 120
[-0.0007, 0.0261, -0.0608, 0.0001, -0.0047, -0.002], 60
[-0.0007, 0.0165, -0.0342, 0.0001, -0.0047, -0.002], 60
[-0.0007, 0.0101, -0.0169, 0.0001, -0.0047, -0.002], 120
[-0.0007, 0.006, -0.0051, 0.0001, -0.0047, 0.0031], 120
[-0.0007, 0.0174, -0.0261, 0.0001, -0.0047, -0.002], 301
