[0.0, 0.0055, -0.0107, 0.0001, -0.0001, -0.0071], 500
[0.0, 0.0055, -0.0306, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.0229, -0.0552, 0.0001, -0.0001, -0.0071], 121
[0.0, 0.0326, -0.0792, 0.0001, -0.0001, -0.0071], 60
[0.0, 0.0326, -0.1057, 0.0001, -0.0001, -0.0122], 60
[0.0, 0.0436, -0.1057, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.0546, -0.1333, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.0546, -0.1604, 0.0001, -0.0001, -0.0071], 60
[0.0, 0.0761, -0.1859, 0.0001, -0.0001, -0.0122], 60
[0.0, 0.0867, -0.2125, 0.0001, -0.0001, -0.0122], 124
[0.0, 0.0977, -0.2406, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.1087, -0.2677, 0.0001, -0.0001, -0.0122], 60
[0.0, 0.1087, -0.2958, 0.0001, -0.0001, -0.0071], 60
[0.0, 0.1197, -0.2958, 0.0001, -0.0001, -0.0122], 60
[0.0, 0.1307, -0.3234, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.1413, -0.3509, 0.0001, -0.0001, -0.0071], 62
[0.0, 0.1413, -0.3765, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.1518, -0.3765, 0.0001, -0.0001, -0.0122], 60
[0.0, 0.1628, -0.4046, 0.0001, -0.0001, -0.0071], 60
[0.0, 0.1738, -0.4327, 0.0001, -0.0001, -0.0071], 60
[0.0, 0.1738, -0.4603, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.1848, -0.4603, 0.0001, -0.0001, -0.0071], 60
[0.0, 0.1954, -0.4868, 0.0001, -0.0001, -0.0071], 60
[0.0, 0.2068, -0.5144, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.2068, -0.542, 0.0016, -0.0001, -0.0071], 60
[0.0, 0.2174, -0.5691, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.2284, -0.5966, 0.0001, -0.0001, -0.0071], 61
[0.0, 0.2394, -0.5966, 0.0001, -0.0001, -0.0071], 61
